shift_date,hospital_id,ward_id,shift,shift_type_id,start_dt,end_dt,employee_id,tag_id
11/02/2023,1,8,24,2,11/02/2023 15:00,11/02/2023 23:00,81,1
11/02/2023,1,2,25,2,11/02/2023 15:00,11/02/2023 23:00,1456,1
11/02/2023,1,5,25,2,11/02/2023 15:00,11/02/2023 23:00,610,1
11/02/2023,1,8,25,2,11/02/2023 15:00,11/02/2023 23:00,846,1
11/02/2023,1,2,26,2,11/02/2023 15:00,11/02/2023 23:00,762,1
11/02/2023,1,5,26,2,11/02/2023 15:00,11/02/2023 23:00,471,1
11/02/2023,1,8,26,2,11/02/2023 15:00,11/02/2023 23:00,849,1
11/02/2023,1,2,27,2,11/02/2023 15:00,11/02/2023 23:00,59,1
11/02/2023,1,5,27,2,11/02/2023 15:00,11/02/2023 23:00,1100,1
11/02/2023,1,8,27,2,11/02/2023 15:00,11/02/2023 23:00,638,1
11/02/2023,1,3,1,3,11/02/2023 23:00,12/02/2023 7:00,1400,1
11/02/2023,1,6,1,3,11/02/2023 23:00,12/02/2023 7:00,830,4
11/02/2023,1,9,1,3,11/02/2023 23:00,12/02/2023 7:00,144,1
11/02/2023,1,3,2,3,11/02/2023 23:00,12/02/2023 7:00,470,1
11/02/2023,1,6,2,3,11/02/2023 23:00,12/02/2023 7:00,907,3
11/02/2023,1,9,2,3,11/02/2023 23:00,12/02/2023 7:00,423,1
11/02/2023,1,3,3,3,11/02/2023 23:00,12/02/2023 7:00,364,4
11/02/2023,1,6,3,3,11/02/2023 23:00,12/02/2023 7:00,149,1
11/02/2023,1,9,3,3,11/02/2023 23:00,12/02/2023 7:00,1622,1
11/02/2023,1,3,4,3,11/02/2023 23:00,12/02/2023 7:00,1374,1
11/02/2023,1,6,4,3,11/02/2023 23:00,12/02/2023 7:00,330,1
11/02/2023,1,9,4,3,11/02/2023 23:00,12/02/2023 7:00,535,1
11/02/2023,1,3,5,3,11/02/2023 23:00,12/02/2023 7:00,1550,1
11/02/2023,1,6,5,3,11/02/2023 23:00,12/02/2023 7:00,18,1
11/02/2023,1,9,5,3,11/02/2023 23:00,12/02/2023 7:00,1784,1
11/02/2023,1,3,6,3,11/02/2023 23:00,12/02/2023 7:00,348,1
11/02/2023,1,6,6,3,11/02/2023 23:00,12/02/2023 7:00,91,1
11/02/2023,1,9,6,3,11/02/2023 23:00,12/02/2023 7:00,671,4
11/02/2023,1,3,7,3,11/02/2023 23:00,12/02/2023 7:00,1711,1
11/02/2023,1,6,7,3,11/02/2023 23:00,12/02/2023 7:00,568,1
11/02/2023,1,9,7,3,11/02/2023 23:00,12/02/2023 7:00,1073,1
11/02/2023,1,3,8,3,11/02/2023 23:00,12/02/2023 7:00,929,1
11/02/2023,1,6,8,3,11/02/2023 23:00,12/02/2023 7:00,874,1
11/02/2023,1,9,8,3,11/02/2023 23:00,12/02/2023 7:00,630,1
11/02/2023,1,3,9,3,11/02/2023 23:00,12/02/2023 7:00,254,1
11/02/2023,1,6,9,3,11/02/2023 23:00,12/02/2023 7:00,908,1
11/02/2023,1,9,9,3,11/02/2023 23:00,12/02/2023 7:00,161,1
11/02/2023,1,3,10,3,11/02/2023 23:00,12/02/2023 7:00,1547,1
11/02/2023,1,6,10,3,11/02/2023 23:00,12/02/2023 7:00,1692,1
11/02/2023,1,9,10,3,11/02/2023 23:00,12/02/2023 7:00,1553,1
11/02/2023,1,3,11,3,11/02/2023 23:00,12/02/2023 7:00,1648,1
11/02/2023,1,6,11,3,11/02/2023 23:00,12/02/2023 7:00,36,1
11/02/2023,1,9,11,3,11/02/2023 23:00,12/02/2023 7:00,989,1
11/02/2023,1,3,12,3,11/02/2023 23:00,12/02/2023 7:00,1283,1
11/02/2023,1,6,12,3,11/02/2023 23:00,12/02/2023 7:00,154,1
11/02/2023,1,9,12,3,11/02/2023 23:00,12/02/2023 7:00,34,1
11/02/2023,1,3,13,3,11/02/2023 23:00,12/02/2023 7:00,607,1
11/02/2023,1,6,13,3,11/02/2023 23:00,12/02/2023 7:00,333,2
11/02/2023,1,9,13,3,11/02/2023 23:00,12/02/2023 7:00,543,1
11/02/2023,1,3,14,3,11/02/2023 23:00,12/02/2023 7:00,893,5
11/02/2023,1,6,14,3,11/02/2023 23:00,12/02/2023 7:00,622,1
11/02/2023,1,9,14,3,11/02/2023 23:00,12/02/2023 7:00,481,1
11/02/2023,1,3,15,3,11/02/2023 23:00,12/02/2023 7:00,1715,1
11/02/2023,1,6,15,3,11/02/2023 23:00,12/02/2023 7:00,772,1
11/02/2023,1,9,15,3,11/02/2023 23:00,12/02/2023 7:00,1252,1
11/02/2023,1,3,16,3,11/02/2023 23:00,12/02/2023 7:00,1466,1
11/02/2023,1,6,16,3,11/02/2023 23:00,12/02/2023 7:00,71,1
11/02/2023,1,9,16,3,11/02/2023 23:00,12/02/2023 7:00,456,2
11/02/2023,1,3,17,3,11/02/2023 23:00,12/02/2023 7:00,1175,1
11/02/2023,1,6,17,3,11/02/2023 23:00,12/02/2023 7:00,776,2
11/02/2023,1,9,17,3,11/02/2023 23:00,12/02/2023 7:00,1213,1
11/02/2023,1,3,18,3,11/02/2023 23:00,12/02/2023 7:00,641,1
11/02/2023,1,6,18,3,11/02/2023 23:00,12/02/2023 7:00,1176,1
11/02/2023,1,9,18,3,11/02/2023 23:00,12/02/2023 7:00,865,1
11/02/2023,1,3,19,3,11/02/2023 23:00,12/02/2023 7:00,1253,2
11/02/2023,1,6,19,3,11/02/2023 23:00,12/02/2023 7:00,581,1
11/02/2023,1,9,19,3,11/02/2023 23:00,12/02/2023 7:00,838,1
11/02/2023,1,3,20,3,11/02/2023 23:00,12/02/2023 7:00,765,1
11/02/2023,1,6,20,3,11/02/2023 23:00,12/02/2023 7:00,657,1
11/02/2023,1,9,20,3,11/02/2023 23:00,12/02/2023 7:00,201,1
11/02/2023,1,3,21,3,11/02/2023 23:00,12/02/2023 7:00,294,1
11/02/2023,1,6,21,3,11/02/2023 23:00,12/02/2023 7:00,1403,1
11/02/2023,1,9,21,3,11/02/2023 23:00,12/02/2023 7:00,1427,1
11/02/2023,1,3,22,3,11/02/2023 23:00,12/02/2023 7:00,249,1
11/02/2023,1,6,22,3,11/02/2023 23:00,12/02/2023 7:00,682,1
11/02/2023,1,9,22,3,11/02/2023 23:00,12/02/2023 7:00,1238,1
11/02/2023,1,3,23,3,11/02/2023 23:00,12/02/2023 7:00,1193,3
11/02/2023,1,6,23,3,11/02/2023 23:00,12/02/2023 7:00,1373,1
11/02/2023,1,9,23,3,11/02/2023 23:00,12/02/2023 7:00,599,1
11/02/2023,1,3,24,3,11/02/2023 23:00,12/02/2023 7:00,767,2
11/02/2023,1,6,24,3,11/02/2023 23:00,12/02/2023 7:00,873,4
11/02/2023,1,9,24,3,11/02/2023 23:00,12/02/2023 7:00,558,1
11/02/2023,1,3,25,3,11/02/2023 23:00,12/02/2023 7:00,412,1
11/02/2023,1,6,25,3,11/02/2023 23:00,12/02/2023 7:00,1636,1
11/02/2023,1,9,25,3,11/02/2023 23:00,12/02/2023 7:00,829,1
11/02/2023,1,3,26,3,11/02/2023 23:00,12/02/2023 7:00,1312,4
11/02/2023,1,6,26,3,11/02/2023 23:00,12/02/2023 7:00,958,1
11/02/2023,1,9,26,3,11/02/2023 23:00,12/02/2023 7:00,236,1
11/02/2023,1,3,27,3,11/02/2023 23:00,12/02/2023 7:00,66,1
11/02/2023,1,6,27,3,11/02/2023 23:00,12/02/2023 7:00,1454,1
11/02/2023,1,9,27,3,11/02/2023 23:00,12/02/2023 7:00,791,1
11/02/2023,2,3,1,1,11/02/2023 7:00,11/02/2023 15:00,1140,3
11/02/2023,2,6,1,1,11/02/2023 7:00,11/02/2023 15:00,1158,3
11/02/2023,2,9,1,1,11/02/2023 7:00,11/02/2023 15:00,1046,4
11/02/2023,2,12,1,1,11/02/2023 7:00,11/02/2023 15:00,549,5
11/02/2023,2,15,1,1,11/02/2023 7:00,11/02/2023 15:00,666,5
11/02/2023,2,3,2,1,11/02/2023 7:00,11/02/2023 15:00,971,1
11/02/2023,2,6,2,1,11/02/2023 7:00,11/02/2023 15:00,927,1
11/02/2023,2,9,2,1,11/02/2023 7:00,11/02/2023 15:00,1470,1
11/02/2023,2,12,2,1,11/02/2023 7:00,11/02/2023 15:00,916,1
11/02/2023,2,15,2,1,11/02/2023 7:00,11/02/2023 15:00,635,1
11/02/2023,2,3,3,1,11/02/2023 7:00,11/02/2023 15:00,1575,4
11/02/2023,2,6,3,1,11/02/2023 7:00,11/02/2023 15:00,1682,1
11/02/2023,2,9,3,1,11/02/2023 7:00,11/02/2023 15:00,1399,1
11/02/2023,2,12,3,1,11/02/2023 7:00,11/02/2023 15:00,670,1
11/02/2023,2,15,3,1,11/02/2023 7:00,11/02/2023 15:00,572,1
11/02/2023,2,3,4,1,11/02/2023 7:00,11/02/2023 15:00,1216,1
11/02/2023,2,6,4,1,11/02/2023 7:00,11/02/2023 15:00,334,2
11/02/2023,2,9,4,1,11/02/2023 7:00,11/02/2023 15:00,153,1
11/02/2023,2,12,4,1,11/02/2023 7:00,11/02/2023 15:00,1698,1
11/02/2023,2,15,4,1,11/02/2023 7:00,11/02/2023 15:00,954,1
11/02/2023,2,3,5,1,11/02/2023 7:00,11/02/2023 15:00,1381,3
11/02/2023,2,6,5,1,11/02/2023 7:00,11/02/2023 15:00,1032,1
11/02/2023,2,9,5,1,11/02/2023 7:00,11/02/2023 15:00,1333,1
11/02/2023,2,12,5,1,11/02/2023 7:00,11/02/2023 15:00,65,1
11/02/2023,2,15,5,1,11/02/2023 7:00,11/02/2023 15:00,1641,1
11/02/2023,2,3,6,1,11/02/2023 7:00,11/02/2023 15:00,850,1
11/02/2023,2,6,6,1,11/02/2023 7:00,11/02/2023 15:00,722,1
11/02/2023,2,9,6,1,11/02/2023 7:00,11/02/2023 15:00,586,1
11/02/2023,2,12,6,1,11/02/2023 7:00,11/02/2023 15:00,1306,1
11/02/2023,2,15,6,1,11/02/2023 7:00,11/02/2023 15:00,583,1
11/02/2023,2,3,7,1,11/02/2023 7:00,11/02/2023 15:00,580,1
11/02/2023,2,6,7,1,11/02/2023 7:00,11/02/2023 15:00,239,5
11/02/2023,2,9,7,1,11/02/2023 7:00,11/02/2023 15:00,1504,1
11/02/2023,2,12,7,1,11/02/2023 7:00,11/02/2023 15:00,438,1
11/02/2023,2,15,7,1,11/02/2023 7:00,11/02/2023 15:00,1070,1
11/02/2023,2,3,8,1,11/02/2023 7:00,11/02/2023 15:00,217,1
11/02/2023,2,6,8,1,11/02/2023 7:00,11/02/2023 15:00,1041,1
11/02/2023,2,9,8,1,11/02/2023 7:00,11/02/2023 15:00,482,1
11/02/2023,2,12,8,1,11/02/2023 7:00,11/02/2023 15:00,1042,1
11/02/2023,2,15,8,1,11/02/2023 7:00,11/02/2023 15:00,832,1
11/02/2023,2,3,9,1,11/02/2023 7:00,11/02/2023 15:00,628,1
11/02/2023,2,6,9,1,11/02/2023 7:00,11/02/2023 15:00,1071,1
11/02/2023,2,9,9,1,11/02/2023 7:00,11/02/2023 15:00,291,1
11/02/2023,2,12,9,1,11/02/2023 7:00,11/02/2023 15:00,1574,1
11/02/2023,2,15,9,1,11/02/2023 7:00,11/02/2023 15:00,1364,1
11/02/2023,2,3,10,1,11/02/2023 7:00,11/02/2023 15:00,373,1
11/02/2023,2,6,10,1,11/02/2023 7:00,11/02/2023 15:00,386,1
11/02/2023,2,9,10,1,11/02/2023 7:00,11/02/2023 15:00,869,3
11/02/2023,2,12,10,1,11/02/2023 7:00,11/02/2023 15:00,1777,1
11/02/2023,2,15,10,1,11/02/2023 7:00,11/02/2023 15:00,931,1
11/02/2023,2,3,11,1,11/02/2023 7:00,11/02/2023 15:00,566,1
11/02/2023,2,6,11,1,11/02/2023 7:00,11/02/2023 15:00,1296,5
11/02/2023,2,9,11,1,11/02/2023 7:00,11/02/2023 15:00,338,2
11/02/2023,2,12,11,1,11/02/2023 7:00,11/02/2023 15:00,730,5
11/02/2023,2,15,11,1,11/02/2023 7:00,11/02/2023 15:00,400,1
11/02/2023,2,3,12,1,11/02/2023 7:00,11/02/2023 15:00,381,5
11/02/2023,2,6,12,1,11/02/2023 7:00,11/02/2023 15:00,1348,1
11/02/2023,2,9,12,1,11/02/2023 7:00,11/02/2023 15:00,629,1
11/02/2023,2,12,12,1,11/02/2023 7:00,11/02/2023 15:00,75,1
11/02/2023,2,15,12,1,11/02/2023 7:00,11/02/2023 15:00,1389,1
11/02/2023,2,3,13,1,11/02/2023 7:00,11/02/2023 15:00,1738,1
11/02/2023,2,6,13,1,11/02/2023 7:00,11/02/2023 15:00,636,1
11/02/2023,2,9,13,1,11/02/2023 7:00,11/02/2023 15:00,1461,1
11/02/2023,2,12,13,1,11/02/2023 7:00,11/02/2023 15:00,1496,4
11/02/2023,2,15,13,1,11/02/2023 7:00,11/02/2023 15:00,1232,4
11/02/2023,2,3,14,1,11/02/2023 7:00,11/02/2023 15:00,593,1
11/02/2023,2,6,14,1,11/02/2023 7:00,11/02/2023 15:00,707,1
11/02/2023,2,9,14,1,11/02/2023 7:00,11/02/2023 15:00,446,1
11/02/2023,2,12,14,1,11/02/2023 7:00,11/02/2023 15:00,909,1
11/02/2023,2,15,14,1,11/02/2023 7:00,11/02/2023 15:00,656,1
11/02/2023,2,3,15,1,11/02/2023 7:00,11/02/2023 15:00,243,5
11/02/2023,2,6,15,1,11/02/2023 7:00,11/02/2023 15:00,360,1
11/02/2023,2,9,15,1,11/02/2023 7:00,11/02/2023 15:00,1786,1
11/02/2023,2,12,15,1,11/02/2023 7:00,11/02/2023 15:00,1539,1
11/02/2023,2,15,15,1,11/02/2023 7:00,11/02/2023 15:00,1085,1
11/02/2023,2,3,16,1,11/02/2023 7:00,11/02/2023 15:00,1666,1
11/02/2023,2,6,16,1,11/02/2023 7:00,11/02/2023 15:00,67,1
11/02/2023,2,9,16,1,11/02/2023 7:00,11/02/2023 15:00,1683,1
11/02/2023,2,12,16,1,11/02/2023 7:00,11/02/2023 15:00,1585,1
11/02/2023,2,15,16,1,11/02/2023 7:00,11/02/2023 15:00,701,1
11/02/2023,2,3,17,1,11/02/2023 7:00,11/02/2023 15:00,661,1
11/02/2023,2,6,17,1,11/02/2023 7:00,11/02/2023 15:00,1105,1
11/02/2023,2,9,17,1,11/02/2023 7:00,11/02/2023 15:00,29,1
11/02/2023,2,12,17,1,11/02/2023 7:00,11/02/2023 15:00,1243,1
11/02/2023,2,15,17,1,11/02/2023 7:00,11/02/2023 15:00,1438,1
11/02/2023,2,3,18,1,11/02/2023 7:00,11/02/2023 15:00,1050,3
11/02/2023,2,6,18,1,11/02/2023 7:00,11/02/2023 15:00,1156,1
11/02/2023,2,9,18,1,11/02/2023 7:00,11/02/2023 15:00,1205,1
11/02/2023,2,12,18,1,11/02/2023 7:00,11/02/2023 15:00,174,1
11/02/2023,2,15,18,1,11/02/2023 7:00,11/02/2023 15:00,431,1
11/02/2023,2,3,19,1,11/02/2023 7:00,11/02/2023 15:00,462,1
11/02/2023,2,6,19,1,11/02/2023 7:00,11/02/2023 15:00,1406,1
11/02/2023,2,9,19,1,11/02/2023 7:00,11/02/2023 15:00,171,1
11/02/2023,2,12,19,1,11/02/2023 7:00,11/02/2023 15:00,298,1
11/02/2023,2,15,19,1,11/02/2023 7:00,11/02/2023 15:00,257,1
11/02/2023,2,3,20,1,11/02/2023 7:00,11/02/2023 15:00,1150,1
11/02/2023,2,6,20,1,11/02/2023 7:00,11/02/2023 15:00,1267,1
11/02/2023,2,9,20,1,11/02/2023 7:00,11/02/2023 15:00,61,1
11/02/2023,2,12,20,1,11/02/2023 7:00,11/02/2023 15:00,621,1
11/02/2023,2,15,20,1,11/02/2023 7:00,11/02/2023 15:00,800,1
11/02/2023,2,3,21,1,11/02/2023 7:00,11/02/2023 15:00,826,2
11/02/2023,2,6,21,1,11/02/2023 7:00,11/02/2023 15:00,1384,1
11/02/2023,2,9,21,1,11/02/2023 7:00,11/02/2023 15:00,828,1
11/02/2023,2,12,21,1,11/02/2023 7:00,11/02/2023 15:00,1131,1
11/02/2023,2,15,21,1,11/02/2023 7:00,11/02/2023 15:00,1486,1
11/02/2023,2,3,22,1,11/02/2023 7:00,11/02/2023 15:00,1586,1
11/02/2023,2,6,22,1,11/02/2023 7:00,11/02/2023 15:00,1169,5
11/02/2023,2,9,22,1,11/02/2023 7:00,11/02/2023 15:00,688,1
11/02/2023,2,12,22,1,11/02/2023 7:00,11/02/2023 15:00,886,3
11/02/2023,2,15,22,1,11/02/2023 7:00,11/02/2023 15:00,654,1
11/02/2023,2,3,23,1,11/02/2023 7:00,11/02/2023 15:00,233,1
11/02/2023,2,6,23,1,11/02/2023 7:00,11/02/2023 15:00,1115,1
11/02/2023,2,9,23,1,11/02/2023 7:00,11/02/2023 15:00,357,1
11/02/2023,2,12,23,1,11/02/2023 7:00,11/02/2023 15:00,557,2
11/02/2023,2,15,23,1,11/02/2023 7:00,11/02/2023 15:00,531,4
11/02/2023,2,3,24,1,11/02/2023 7:00,11/02/2023 15:00,184,4
11/02/2023,2,6,24,1,11/02/2023 7:00,11/02/2023 15:00,974,1
11/02/2023,2,9,24,1,11/02/2023 7:00,11/02/2023 15:00,101,2
11/02/2023,2,12,24,1,11/02/2023 7:00,11/02/2023 15:00,1452,1
11/02/2023,2,15,24,1,11/02/2023 7:00,11/02/2023 15:00,771,1
11/02/2023,2,3,25,1,11/02/2023 7:00,11/02/2023 15:00,468,4
11/02/2023,2,6,25,1,11/02/2023 7:00,11/02/2023 15:00,234,1
11/02/2023,2,9,25,1,11/02/2023 7:00,11/02/2023 15:00,601,1
11/02/2023,2,12,25,1,11/02/2023 7:00,11/02/2023 15:00,1187,1
11/02/2023,2,15,25,1,11/02/2023 7:00,11/02/2023 15:00,409,4
11/02/2023,2,3,26,1,11/02/2023 7:00,11/02/2023 15:00,1529,1
11/02/2023,2,6,26,1,11/02/2023 7:00,11/02/2023 15:00,1601,1
11/02/2023,2,9,26,1,11/02/2023 7:00,11/02/2023 15:00,1752,1
11/02/2023,2,12,26,1,11/02/2023 7:00,11/02/2023 15:00,1749,1
11/02/2023,2,15,26,1,11/02/2023 7:00,11/02/2023 15:00,1793,1
11/02/2023,2,3,27,1,11/02/2023 7:00,11/02/2023 15:00,1743,3
11/02/2023,2,6,27,1,11/02/2023 7:00,11/02/2023 15:00,1220,1
11/02/2023,2,9,27,1,11/02/2023 7:00,11/02/2023 15:00,1072,1
11/02/2023,2,12,27,1,11/02/2023 7:00,11/02/2023 15:00,507,1
11/02/2023,2,15,27,1,11/02/2023 7:00,11/02/2023 15:00,522,1
11/02/2023,2,1,1,2,11/02/2023 15:00,11/02/2023 23:00,859,2
11/02/2023,2,4,1,2,11/02/2023 15:00,11/02/2023 23:00,1487,1
11/02/2023,2,7,1,2,11/02/2023 15:00,11/02/2023 23:00,783,1
11/02/2023,2,10,1,2,11/02/2023 15:00,11/02/2023 23:00,696,1
11/02/2023,2,13,1,2,11/02/2023 15:00,11/02/2023 23:00,1149,1
11/02/2023,2,1,2,2,11/02/2023 15:00,11/02/2023 23:00,1694,3
11/02/2023,2,4,2,2,11/02/2023 15:00,11/02/2023 23:00,1124,1
11/02/2023,2,7,2,2,11/02/2023 15:00,11/02/2023 23:00,1736,1
11/02/2023,2,10,2,2,11/02/2023 15:00,11/02/2023 23:00,1614,1
11/02/2023,2,13,2,2,11/02/2023 15:00,11/02/2023 23:00,396,1
11/02/2023,2,1,3,2,11/02/2023 15:00,11/02/2023 23:00,390,4
11/02/2023,2,4,3,2,11/02/2023 15:00,11/02/2023 23:00,244,1
11/02/2023,2,7,3,2,11/02/2023 15:00,11/02/2023 23:00,1082,3
11/02/2023,2,10,3,2,11/02/2023 15:00,11/02/2023 23:00,1094,1
11/02/2023,2,13,3,2,11/02/2023 15:00,11/02/2023 23:00,484,1
11/02/2023,2,1,4,2,11/02/2023 15:00,11/02/2023 23:00,787,1
11/02/2023,2,4,4,2,11/02/2023 15:00,11/02/2023 23:00,781,1
11/02/2023,2,7,4,2,11/02/2023 15:00,11/02/2023 23:00,1687,1
11/02/2023,2,10,4,2,11/02/2023 15:00,11/02/2023 23:00,424,1
11/02/2023,2,13,4,2,11/02/2023 15:00,11/02/2023 23:00,799,1
11/02/2023,2,1,5,2,11/02/2023 15:00,11/02/2023 23:00,1272,1
11/02/2023,2,4,5,2,11/02/2023 15:00,11/02/2023 23:00,569,1
11/02/2023,2,7,5,2,11/02/2023 15:00,11/02/2023 23:00,1319,2
11/02/2023,2,10,5,2,11/02/2023 15:00,11/02/2023 23:00,1537,1
11/02/2023,2,13,5,2,11/02/2023 15:00,11/02/2023 23:00,1565,5
11/02/2023,2,1,6,2,11/02/2023 15:00,11/02/2023 23:00,463,1
11/02/2023,2,4,6,2,11/02/2023 15:00,11/02/2023 23:00,1328,1
11/02/2023,2,7,6,2,11/02/2023 15:00,11/02/2023 23:00,278,1
11/02/2023,2,10,6,2,11/02/2023 15:00,11/02/2023 23:00,675,3
11/02/2023,2,13,6,2,11/02/2023 15:00,11/02/2023 23:00,256,1
11/02/2023,2,1,7,2,11/02/2023 15:00,11/02/2023 23:00,1541,2
11/02/2023,2,4,7,2,11/02/2023 15:00,11/02/2023 23:00,301,1
11/02/2023,2,7,7,2,11/02/2023 15:00,11/02/2023 23:00,960,2
11/02/2023,2,10,7,2,11/02/2023 15:00,11/02/2023 23:00,1450,3
11/02/2023,2,13,7,2,11/02/2023 15:00,11/02/2023 23:00,961,1
11/02/2023,2,1,8,2,11/02/2023 15:00,11/02/2023 23:00,1429,1
11/02/2023,2,4,8,2,11/02/2023 15:00,11/02/2023 23:00,350,4
11/02/2023,2,7,8,2,11/02/2023 15:00,11/02/2023 23:00,1498,1
11/02/2023,2,10,8,2,11/02/2023 15:00,11/02/2023 23:00,775,1
11/02/2023,2,13,8,2,11/02/2023 15:00,11/02/2023 23:00,953,1
11/02/2023,2,1,9,2,11/02/2023 15:00,11/02/2023 23:00,1142,1
11/02/2023,2,4,9,2,11/02/2023 15:00,11/02/2023 23:00,369,5
11/02/2023,2,7,9,2,11/02/2023 15:00,11/02/2023 23:00,1329,1
11/02/2023,2,10,9,2,11/02/2023 15:00,11/02/2023 23:00,731,1
11/02/2023,2,13,9,2,11/02/2023 15:00,11/02/2023 23:00,695,4
11/02/2023,2,1,10,2,11/02/2023 15:00,11/02/2023 23:00,519,1
11/02/2023,2,4,10,2,11/02/2023 15:00,11/02/2023 23:00,336,1
11/02/2023,2,7,10,2,11/02/2023 15:00,11/02/2023 23:00,11,1
11/02/2023,2,10,10,2,11/02/2023 15:00,11/02/2023 23:00,1640,1
11/02/2023,2,13,10,2,11/02/2023 15:00,11/02/2023 23:00,544,1
11/02/2023,2,1,11,2,11/02/2023 15:00,11/02/2023 23:00,1597,1
11/02/2023,2,4,11,2,11/02/2023 15:00,11/02/2023 23:00,494,1
11/02/2023,2,7,11,2,11/02/2023 15:00,11/02/2023 23:00,1758,1
11/02/2023,2,10,11,2,11/02/2023 15:00,11/02/2023 23:00,703,1
11/02/2023,2,13,11,2,11/02/2023 15:00,11/02/2023 23:00,467,4
11/02/2023,2,1,12,2,11/02/2023 15:00,11/02/2023 23:00,1039,1
11/02/2023,2,4,12,2,11/02/2023 15:00,11/02/2023 23:00,206,3
11/02/2023,2,7,12,2,11/02/2023 15:00,11/02/2023 23:00,1414,3
11/02/2023,2,10,12,2,11/02/2023 15:00,11/02/2023 23:00,95,1
11/02/2023,2,13,12,2,11/02/2023 15:00,11/02/2023 23:00,1677,1
11/02/2023,2,1,13,2,11/02/2023 15:00,11/02/2023 23:00,940,1
11/02/2023,2,4,13,2,11/02/2023 15:00,11/02/2023 23:00,1091,1
11/02/2023,2,7,13,2,11/02/2023 15:00,11/02/2023 23:00,674,1
11/02/2023,2,10,13,2,11/02/2023 15:00,11/02/2023 23:00,1137,1
11/02/2023,2,13,13,2,11/02/2023 15:00,11/02/2023 23:00,579,1
11/02/2023,2,1,14,2,11/02/2023 15:00,11/02/2023 23:00,1768,1
11/02/2023,2,4,14,2,11/02/2023 15:00,11/02/2023 23:00,1074,1
11/02/2023,2,7,14,2,11/02/2023 15:00,11/02/2023 23:00,1558,1
11/02/2023,2,10,14,2,11/02/2023 15:00,11/02/2023 23:00,1449,4
11/02/2023,2,13,14,2,11/02/2023 15:00,11/02/2023 23:00,1796,1
11/02/2023,2,1,15,2,11/02/2023 15:00,11/02/2023 23:00,1344,1
11/02/2023,2,4,15,2,11/02/2023 15:00,11/02/2023 23:00,1783,1
11/02/2023,2,7,15,2,11/02/2023 15:00,11/02/2023 23:00,1445,1
11/02/2023,2,10,15,2,11/02/2023 15:00,11/02/2023 23:00,232,1
11/02/2023,2,13,15,2,11/02/2023 15:00,11/02/2023 23:00,1038,3
11/02/2023,2,1,16,2,11/02/2023 15:00,11/02/2023 23:00,1582,1
11/02/2023,2,4,16,2,11/02/2023 15:00,11/02/2023 23:00,250,5
11/02/2023,2,7,16,2,11/02/2023 15:00,11/02/2023 23:00,1591,1
11/02/2023,2,10,16,2,11/02/2023 15:00,11/02/2023 23:00,1246,1
11/02/2023,2,13,16,2,11/02/2023 15:00,11/02/2023 23:00,159,1
11/02/2023,2,1,17,2,11/02/2023 15:00,11/02/2023 23:00,1154,1
11/02/2023,2,4,17,2,11/02/2023 15:00,11/02/2023 23:00,1197,4
11/02/2023,2,7,17,2,11/02/2023 15:00,11/02/2023 23:00,1242,1
11/02/2023,2,10,17,2,11/02/2023 15:00,11/02/2023 23:00,1478,4
11/02/2023,2,13,17,2,11/02/2023 15:00,11/02/2023 23:00,705,1
11/02/2023,2,1,18,2,11/02/2023 15:00,11/02/2023 23:00,55,3
11/02/2023,2,4,18,2,11/02/2023 15:00,11/02/2023 23:00,785,1
11/02/2023,2,7,18,2,11/02/2023 15:00,11/02/2023 23:00,1625,3
11/02/2023,2,10,18,2,11/02/2023 15:00,11/02/2023 23:00,1745,1
11/02/2023,2,13,18,2,11/02/2023 15:00,11/02/2023 23:00,946,1
11/02/2023,2,1,19,2,11/02/2023 15:00,11/02/2023 23:00,269,1
11/02/2023,2,4,19,2,11/02/2023 15:00,11/02/2023 23:00,1733,1
11/02/2023,2,7,19,2,11/02/2023 15:00,11/02/2023 23:00,1523,1
11/02/2023,2,10,19,2,11/02/2023 15:00,11/02/2023 23:00,466,4
11/02/2023,2,13,19,2,11/02/2023 15:00,11/02/2023 23:00,1359,3
11/02/2023,2,1,20,2,11/02/2023 15:00,11/02/2023 23:00,756,1
11/02/2023,2,4,20,2,11/02/2023 15:00,11/02/2023 23:00,514,1
11/02/2023,2,7,20,2,11/02/2023 15:00,11/02/2023 23:00,1451,1
11/02/2023,2,10,20,2,11/02/2023 15:00,11/02/2023 23:00,273,1
11/02/2023,2,13,20,2,11/02/2023 15:00,11/02/2023 23:00,930,1
11/02/2023,2,1,21,2,11/02/2023 15:00,11/02/2023 23:00,1218,4
11/02/2023,2,4,21,2,11/02/2023 15:00,11/02/2023 23:00,1741,1
11/02/2023,2,7,21,2,11/02/2023 15:00,11/02/2023 23:00,114,1
11/02/2023,2,10,21,2,11/02/2023 15:00,11/02/2023 23:00,660,1
11/02/2023,2,13,21,2,11/02/2023 15:00,11/02/2023 23:00,1170,1
11/02/2023,2,1,22,2,11/02/2023 15:00,11/02/2023 23:00,685,1
11/02/2023,2,4,22,2,11/02/2023 15:00,11/02/2023 23:00,1287,1
11/02/2023,2,7,22,2,11/02/2023 15:00,11/02/2023 23:00,646,4
11/02/2023,2,10,22,2,11/02/2023 15:00,11/02/2023 23:00,1376,3
11/02/2023,2,13,22,2,11/02/2023 15:00,11/02/2023 23:00,1037,1
